0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50201010-00,"3,795,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50202010-02,"2,640,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50203010-02,"2,337,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50203020-00,"64,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50203090-00,"1,161,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50204010-00,"926,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50204020-00,"2,704,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50205010-00,"64,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50205020-01,"75,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50205020-02,"3,472,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50205030-00,"36,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50205040-00,"2,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50210030-00,"110,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50211990-00,"51,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50212020-00,"1,680,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50212990-99,"551,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50213050-02,"470,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50213060-01,"1,302,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50215020-00,"106,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50215030-00,"304,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50299010-00,"2,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50299020-00,"779,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50299030-00,"465,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50299040-00,"2,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50299050-01,"3,550,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50299060-00,"21,000.00",0,0
0,5/1/2019,Regular MOOE,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Maintenance and Other Operating Expenses,50299070-99,"12,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50101010-01,"177,791,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50102010-01,"7,968,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50102020-00,"3,258,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50102030-01,"3,258,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50102040-01,"1,992,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50102140-01,"14,816,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50102150-01,"1,660,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50102990-12,"1,660,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50102990-36,"14,816,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50103020-01,"398,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50103030-01,"1,811,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50103040-01,"398,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50104990-10,"444,000.00",0,0
0,5/1/2019,PS,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,PS,Personnel Services,50104990-15,"340,000.00",0,0
0,5/1/2019,POC,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Strengthening of Peace and Order Councils,50201010-00,"145,000.00",0,0
0,5/1/2019,POC,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Strengthening of Peace and Order Councils,50202010-02,"42,000.00",0,0
0,5/1/2019,POC,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Strengthening of Peace and Order Councils,50203010-02,"110,000.00",0,0
0,5/1/2019,POC,General Fund - New General Appropriations - Specific Budgets of National Government Agencies,RA 11260 Regular 2019 Current,3.101E+14,MOOE,Strengthening of Peace and Order Councils,50205020-02,"53,000.00",0,0
